uid;gender;age;;;;;usia max;33;;17-20;3
2yzNg191GPW3nzLTGFviRc9VKKt2;1;23;;2yzNg191GPW3nzLTGFviRc9VKKt2;185;;usia min;17;;21-24;35
39e9mvtpgFPx8grfQWhKB81tImv1;1;17;;39e9mvtpgFPx8grfQWhKB81tImv1;50;;;;;25-28;0
3ZkoMw38Tab7CvThKhYMYFh8rcu1;1;32;;3ZkoMw38Tab7CvThKhYMYFh8rcu1;189;;;;;29-33;2
7v3Xow5LioPI9rG1ym6vKI8N9kJ2;1;21;;7v3Xow5LioPI9rG1ym6vKI8N9kJ2;77;;;;;;
FL1xLv67JdelTPXCy0gbvJYjpUf2;2;22;;FL1xLv67JdelTPXCy0gbvJYjpUf2;77;;;;;;
FbIUf526beR7ihXnUXcLqAjVUql2;1;22;;FbIUf526beR7ihXnUXcLqAjVUql2;163;;25;;;;
Fy8YbL5UsAfv98QO3xkctweKRbV2;2;22;;Fy8YbL5UsAfv98QO3xkctweKRbV2;98;;;;;;
HbKn5tMzX2czz3BfQlkMTK4npe93;2;22;;HbKn5tMzX2czz3BfQlkMTK4npe93;108;;;;;;
JqGgrcVjMDW0Qxd9qxpeuzT9pCm1;1;21;;JqGgrcVjMDW0Qxd9qxpeuzT9pCm1;127;;;;;;
PxU2kuUZtoNnqKYUlEEpckRKFth1;1;21;;PxU2kuUZtoNnqKYUlEEpckRKFth1;74;;;;;;
QupjfJwefORIn2CtYaxY89kryWo1;1;21;;QupjfJwefORIn2CtYaxY89kryWo1;123;;;;;;
TjBkSOuw2ON2Z3ryNK4fwLkgI132;2;21;;TjBkSOuw2ON2Z3ryNK4fwLkgI132;123;;;;;;
UUKclXyfiFYGaTk3dHCRAWP62gO2;2;21;;UUKclXyfiFYGaTk3dHCRAWP62gO2;171;;;;;;
UaXBneu99AayTwOcRvS0NE52HtE3;1;24;;UaXBneu99AayTwOcRvS0NE52HtE3;0;;;;;;
Usn8xrdOk5R6qS7J0AlacIdMO6O2;1;21;;Usn8xrdOk5R6qS7J0AlacIdMO6O2;24;;;;;;
V4InTu0AlPYmNfTK7mgxguTEwOx2;2;23;;V4InTu0AlPYmNfTK7mgxguTEwOx2;0;;;;;;
VtzNcCjvbGSZ2lAQUtc8Mi2PKLb2;1;21;;VtzNcCjvbGSZ2lAQUtc8Mi2PKLb2;157;;;;;;
Wu7iHijrhwUFQMTIvLXFrMeLqwu2;1;22;;Wu7iHijrhwUFQMTIvLXFrMeLqwu2;69;;;;;;
XE4Fn7dVjiZWnmyD8RLxPF5SYla2;1;21;;XE4Fn7dVjiZWnmyD8RLxPF5SYla2;217;;;;;;
YvQAD20Jm5fl4JywWTgUUJSHfFq2;1;22;;YvQAD20Jm5fl4JywWTgUUJSHfFq2;0;;;;;;
Z78ZWvHQQCTtZQzZpaIxhELbMkv2;2;22;;Z78ZWvHQQCTtZQzZpaIxhELbMkv2;144;;;;;;
bEOeSmcGWAMjh39RxtwvZTvXtEc2;2;21;;bEOeSmcGWAMjh39RxtwvZTvXtEc2;167;;;;;;
cEp67MrvmFQvfHTPet8fUJ7ggRy1;1;21;;cEp67MrvmFQvfHTPet8fUJ7ggRy1;95;;;;;;
fUcLlCeuCtMSd93yERQrJLqOMp53;1;23;;fUcLlCeuCtMSd93yERQrJLqOMp53;99;;;;;;
g2gG0kvrUMV6fs1zIjcKmqtkGJA2;2;20;;g2gG0kvrUMV6fs1zIjcKmqtkGJA2;93;;;;;;
h3b80qcZKQerpidhxVTgf5X51p53;1;22;;h3b80qcZKQerpidhxVTgf5X51p53;144;;;;;;
kbsf8VSMMmVtYdfC9a0Gd7VCNNj1;2;22;;kbsf8VSMMmVtYdfC9a0Gd7VCNNj1;51;;;;;;
lGm2D8pruuRUjv6FnWAzi8PaWwo1;1;21;;lGm2D8pruuRUjv6FnWAzi8PaWwo1;120;;;;;;
lOZdLuekQ8YNXijMUu3Kup2LPGo1;1;22;;lOZdLuekQ8YNXijMUu3Kup2LPGo1;122;;;;;;
ntACfWUAUKQ0plWdANCtTPm9Ipy1;1;22;;ntACfWUAUKQ0plWdANCtTPm9Ipy1;126;;;;;;
oEnse2ieQUNmSzukvIM26Zov5Qo1;1;22;;oEnse2ieQUNmSzukvIM26Zov5Qo1;64;;;;;;
oi4NtYZAJ7PvbyxHN3EfqX5J4QT2;2;23;;oi4NtYZAJ7PvbyxHN3EfqX5J4QT2;135;;;;;;
tdrOWM93umNr7YEpp2YHX1w6lff1;1;24;;tdrOWM93umNr7YEpp2YHX1w6lff1;94;;;;;;
upmZkbN0wofB4t68FIKE0Ic3NgF2;1;22;;upmZkbN0wofB4t68FIKE0Ic3NgF2;256;;;;;;
vd8wfF5ehlP6SM3GnWTHOHtPJaS2;2;22;;vd8wfF5ehlP6SM3GnWTHOHtPJaS2;69;;;;;;
xSQQHr72qePFnGFFcS4imXvh2na2;2;24;;xSQQHr72qePFnGFFcS4imXvh2na2;112;;;;;;
xbunN8WfLBPynAerUaFLS1PFEzg1;1;33;;xbunN8WfLBPynAerUaFLS1PFEzg1;0;;;;;;
ydzDPYnQk4fiqFSppjSeBp5ISVz1;2;22;;ydzDPYnQk4fiqFSppjSeBp5ISVz1;118;;;;;;
ymbxBi6JiccCIavfqWoOQSRWe6S2;1;22;;ymbxBi6JiccCIavfqWoOQSRWe6S2;144;;;;;;
zNUSOYaauTXW5cwWkCcdjcRnren2;2;19;;zNUSOYaauTXW5cwWkCcdjcRnren2;137;;;;;;
